boardID,algo,heur,size,expanded,branching,time,cost
191.txt,astar,NMaxSwap,4x4,18,0.69,33,6
192.txt,astar,NMaxSwap,4x4,10,0.51,29,6
193.txt,astar,NMaxSwap,4x4,6,0.39,27,6
194.txt,astar,NMaxSwap,4x4,6,0.36,27,6
195.txt,astar,NMaxSwap,4x4,6,0.37,26,6
196.txt,astar,NMaxSwap,4x4,6,0.33,27,6
197.txt,astar,NMaxSwap,4x4,6,0.33,25,6
198.txt,astar,NMaxSwap,4x4,6,0.36,27,6
199.txt,astar,NMaxSwap,4x4,6,0.36,25,6
200.txt,astar,NMaxSwap,4x4,6,0.29,25,6
201.txt,astar,NMaxSwap,4x4,6,0.37,26,6
202.txt,astar,NMaxSwap,4x4,6,0.39,27,6
96.txt,astar,NMaxSwap,4x4,6,0.34,27,6
97.txt,astar,NMaxSwap,4x4,6,0.37,26,6
98.txt,astar,NMaxSwap,4x4,6,0.34,27,6
99.txt,astar,NMaxSwap,4x4,6,0.34,27,6
390.txt,astar,NMaxSwap,4x4,11,0.43,31,7
391.txt,astar,NMaxSwap,4x4,7,0.29,27,7
392.txt,astar,NMaxSwap,4x4,7,0.3,27,7
393.txt,astar,NMaxSwap,4x4,7,0.3,28,7
394.txt,astar,NMaxSwap,4x4,7,0.29,26,7
395.txt,astar,NMaxSwap,4x4,27,0.67,38,7
396.txt,astar,NMaxSwap,4x4,7,0.3,28,7
397.txt,astar,NMaxSwap,4x4,7,0.3,28,7
398.txt,astar,NMaxSwap,4x4,7,0.31,28,7
399.txt,astar,NMaxSwap,4x4,7,0.32,27,7
400.txt,astar,NMaxSwap,4x4,7,0.29,27,7
401.txt,astar,NMaxSwap,4x4,7,0.3,27,7
402.txt,astar,NMaxSwap,4x4,11,0.42,30,7
403.txt,astar,NMaxSwap,4x4,7,0.31,27,7
404.txt,astar,NMaxSwap,4x4,25,0.68,38,7
405.txt,astar,NMaxSwap,4x4,7,0.31,28,7
406.txt,astar,NMaxSwap,4x4,19,0.59,35,7
407.txt,astar,NMaxSwap,4x4,12,0.46,30,7
408.txt,astar,NMaxSwap,4x4,7,0.28,26,7
409.txt,astar,NMaxSwap,4x4,7,0.32,29,7
410.txt,astar,NMaxSwap,4x4,7,0.32,28,7
411.txt,astar,NMaxSwap,4x4,7,0.31,28,7
412.txt,astar,NMaxSwap,4x4,7,0.28,27,7
413.txt,astar,NMaxSwap,4x4,7,0.29,26,7
414.txt,astar,NMaxSwap,4x4,7,0.32,28,7
836.txt,astar,NMaxSwap,4x4,13,0.37,33,8
837.txt,astar,NMaxSwap,4x4,29,0.55,39,8
838.txt,astar,NMaxSwap,4x4,17,0.43,33,8
839.txt,astar,NMaxSwap,4x4,8,0.25,29,8
840.txt,astar,NMaxSwap,4x4,8,0.28,29,8
841.txt,astar,NMaxSwap,4x4,27,0.56,38,8
842.txt,astar,NMaxSwap,4x4,24,0.53,37,8
843.txt,astar,NMaxSwap,4x4,9,0.28,28,8
844.txt,astar,NMaxSwap,4x4,60,0.74,49,8
845.txt,astar,NMaxSwap,4x4,21,0.49,35,8
846.txt,astar,NMaxSwap,4x4,9,0.31,29,8
847.txt,astar,NMaxSwap,4x4,8,0.27,28,8
848.txt,astar,NMaxSwap,4x4,8,0.26,28,8
849.txt,astar,NMaxSwap,4x4,46,0.68,46,8
850.txt,astar,NMaxSwap,4x4,13,0.35,31,8
851.txt,astar,NMaxSwap,4x4,34,0.63,41,8
852.txt,astar,NMaxSwap,4x4,12,0.36,31,8
853.txt,astar,NMaxSwap,4x4,35,0.59,41,8
854.txt,astar,NMaxSwap,4x4,8,0.25,27,8
855.txt,astar,NMaxSwap,4x4,26,0.54,36,8
856.txt,astar,NMaxSwap,4x4,14,0.37,32,8
857.txt,astar,NMaxSwap,4x4,8,0.27,28,8
858.txt,astar,NMaxSwap,4x4,13,0.38,31,8
859.txt,astar,NMaxSwap,4x4,9,0.27,28,8
860.txt,astar,NMaxSwap,4x4,31,0.55,39,8
975.txt,astar,NMaxSwap,4x4,13,0.31,32,9
976.txt,astar,NMaxSwap,4x4,21,0.41,36,9
977.txt,astar,NMaxSwap,4x4,173,0.87,75,9
978.txt,astar,NMaxSwap,4x4,28,0.47,39,9
979.txt,astar,NMaxSwap,4x4,37,0.5,41,9
980.txt,astar,NMaxSwap,4x4,39,0.5,40,9
981.txt,astar,NMaxSwap,4x4,40,0.55,43,9
982.txt,astar,NMaxSwap,4x4,9,0.23,29,9
983.txt,astar,NMaxSwap,4x4,51,0.61,47,9
984.txt,astar,NMaxSwap,4x4,35,0.52,43,9
985.txt,astar,NMaxSwap,4x4,150,0.81,68,9
986.txt,astar,NMaxSwap,4x4,26,0.45,38,9
987.txt,astar,NMaxSwap,4x4,81,0.68,54,9
988.txt,astar,NMaxSwap,4x4,51,0.6,48,9
989.txt,astar,NMaxSwap,4x4,14,0.32,32,9
990.txt,astar,NMaxSwap,4x4,9,0.22,28,9
991.txt,astar,NMaxSwap,4x4,113,0.78,63,9
992.txt,astar,NMaxSwap,4x4,74,0.68,54,9
993.txt,astar,NMaxSwap,4x4,9,0.23,29,9
994.txt,astar,NMaxSwap,4x4,14,0.32,32,9
995.txt,astar,NMaxSwap,4x4,9,0.22,28,9
996.txt,astar,NMaxSwap,4x4,9,0.23,28,9
997.txt,astar,NMaxSwap,4x4,16,0.35,32,9
998.txt,astar,NMaxSwap,4x4,52,0.61,48,9
999.txt,astar,NMaxSwap,4x4,412,1.09,102,9
3730.txt,astar,NMaxSwap,4x4,63,0.53,50,10
3731.txt,astar,NMaxSwap,4x4,63,0.53,51,10
3732.txt,astar,NMaxSwap,4x4,65,0.55,50,10
3733.txt,astar,NMaxSwap,4x4,11,0.22,31,10
3734.txt,astar,NMaxSwap,4x4,150,0.71,72,10
3735.txt,astar,NMaxSwap,4x4,12,0.25,31,10
3736.txt,astar,NMaxSwap,4x4,15,0.29,33,10
3737.txt,astar,NMaxSwap,4x4,14,0.28,33,10
3738.txt,astar,NMaxSwap,4x4,15,0.29,32,10
3739.txt,astar,NMaxSwap,4x4,19,0.31,36,10
3740.txt,astar,NMaxSwap,4x4,65,0.54,50,10
3741.txt,astar,NMaxSwap,4x4,10,0.21,29,10
3742.txt,astar,NMaxSwap,4x4,34,0.42,41,10
3743.txt,astar,NMaxSwap,4x4,12,0.25,33,10
3744.txt,astar,NMaxSwap,4x4,2052,1.27,172,10
3745.txt,astar,NMaxSwap,4x4,17,0.3,33,10
3746.txt,astar,NMaxSwap,4x4,1660,1.23,158,10
3747.txt,astar,NMaxSwap,4x4,67,0.55,52,10
3748.txt,astar,NMaxSwap,4x4,194,0.73,77,10
3749.txt,astar,NMaxSwap,4x4,16,0.29,32,10
3750.txt,astar,NMaxSwap,4x4,55,0.51,47,10
3751.txt,astar,NMaxSwap,4x4,16,0.29,32,10
3752.txt,astar,NMaxSwap,4x4,62,0.53,51,10
3753.txt,astar,NMaxSwap,4x4,21,0.33,34,10
3754.txt,astar,NMaxSwap,4x4,72,0.54,51,10
7668.txt,astar,NMaxSwap,4x4,455,0.81,108,11
7669.txt,astar,NMaxSwap,4x4,107,0.56,63,11
7670.txt,astar,NMaxSwap,4x4,356,0.77,101,11
7671.txt,astar,NMaxSwap,4x4,16,0.25,33,11
7672.txt,astar,NMaxSwap,4x4,17,0.26,34,11
7673.txt,astar,NMaxSwap,4x4,12,0.21,30,11
7674.txt,astar,NMaxSwap,4x4,27,0.33,38,11
7675.txt,astar,NMaxSwap,4x4,45,0.42,45,11
7676.txt,astar,NMaxSwap,4x4,90,0.53,57,11
7677.txt,astar,NMaxSwap,4x4,40,0.4,43,11
7678.txt,astar,NMaxSwap,4x4,2035,1.11,176,11
7679.txt,astar,NMaxSwap,4x4,51,0.42,47,11
7680.txt,astar,NMaxSwap,4x4,71,0.48,52,11
7681.txt,astar,NMaxSwap,4x4,122,0.57,64,11
7682.txt,astar,NMaxSwap,4x4,243,0.7,83,11
7683.txt,astar,NMaxSwap,4x4,11,0.19,30,11
7684.txt,astar,NMaxSwap,4x4,30,0.34,39,11
7685.txt,astar,NMaxSwap,4x4,17,0.26,33,11
7686.txt,astar,NMaxSwap,4x4,70,0.47,54,11
7687.txt,astar,NMaxSwap,4x4,79,0.4,55,13
7688.txt,astar,NMaxSwap,4x4,151,0.61,67,11
7689.txt,astar,NMaxSwap,4x4,12,0.21,31,11
7690.txt,astar,NMaxSwap,4x4,2071,1.1,177,11
7691.txt,astar,NMaxSwap,4x4,3689,1.24,241,11
7692.txt,astar,NMaxSwap,4x4,5799,1.35,290,11
9975.txt,astar,NMaxSwap,4x4,321,0.65,92,12
9976.txt,astar,NMaxSwap,4x4,53,0.39,48,12
9977.txt,astar,NMaxSwap,4x4,404,0.7,99,12
9978.txt,astar,NMaxSwap,4x4,352,0.67,92,12
9979.txt,astar,NMaxSwap,4x4,268,0.64,90,12
9980.txt,astar,NMaxSwap,4x4,16,0.21,33,12
9981.txt,astar,NMaxSwap,4x4,64,0.42,51,12
9982.txt,astar,NMaxSwap,4x4,288,0.64,94,12
9983.txt,astar,NMaxSwap,4x4,116,0.51,62,12
9984.txt,astar,NMaxSwap,4x4,9794,1.28,362,12
9985.txt,astar,NMaxSwap,4x4,8687,1.25,347,12
9986.txt,astar,NMaxSwap,4x4,12,0.17,30,12
9987.txt,astar,NMaxSwap,4x4,13,0.18,31,12
9988.txt,astar,NMaxSwap,4x4,16,0.21,33,12
9989.txt,astar,NMaxSwap,4x4,72,0.43,52,12
9990.txt,astar,NMaxSwap,4x4,18,0.23,34,12
9991.txt,astar,NMaxSwap,4x4,65,0.41,52,12
9992.txt,astar,NMaxSwap,4x4,190,0.56,72,12
9993.txt,astar,NMaxSwap,4x4,45,0.35,44,12
9994.txt,astar,NMaxSwap,4x4,23,0.26,36,12
9995.txt,astar,NMaxSwap,4x4,93,0.46,57,12
9996.txt,astar,NMaxSwap,4x4,45,0.36,46,12
9997.txt,astar,NMaxSwap,4x4,90,0.46,56,12
9998.txt,astar,NMaxSwap,4x4,964,0.83,134,12
9999.txt,astar,NMaxSwap,4x4,100,0.47,58,12
31020.txt,astar,NMaxSwap,4x4,1256,0.77,145,13
31021.txt,astar,NMaxSwap,4x4,470,0.64,107,13
31022.txt,astar,NMaxSwap,4x4,279,0.56,83,13
31023.txt,astar,NMaxSwap,4x4,734,0.71,124,13
31024.txt,astar,NMaxSwap,4x4,506,0.63,104,13
31025.txt,astar,NMaxSwap,4x4,110,0.44,61,13
31026.txt,astar,NMaxSwap,4x4,918,0.74,133,13
31027.txt,astar,NMaxSwap,4x4,1109,0.75,138,13
31028.txt,astar,NMaxSwap,4x4,606,0.66,110,13
31029.txt,astar,NMaxSwap,4x4,832,0.73,126,13
31030.txt,astar,NMaxSwap,4x4,1451,0.81,157,13
31031.txt,astar,NMaxSwap,4x4,32,0.26,40,13
31032.txt,astar,NMaxSwap,4x4,225,0.44,83,15
31033.txt,astar,NMaxSwap,4x4,2060,0.7,182,15
31034.txt,astar,NMaxSwap,4x4,1432,0.81,151,13
31035.txt,astar,NMaxSwap,4x4,58,0.35,49,13
31036.txt,astar,NMaxSwap,4x4,2775,0.92,207,13
31037.txt,astar,NMaxSwap,4x4,61,0.37,51,13
31038.txt,astar,NMaxSwap,4x4,29,0.27,39,13
31039.txt,astar,NMaxSwap,4x4,112,0.43,61,13
31040.txt,astar,NMaxSwap,4x4,30,0.27,39,13
31041.txt,astar,NMaxSwap,4x4,57,0.35,49,13
31042.txt,astar,NMaxSwap,4x4,190,0.52,78,13
31043.txt,astar,NMaxSwap,4x4,93,0.41,57,13
31044.txt,astar,NMaxSwap,4x4,87,0.4,57,13
61841.txt,astar,NMaxSwap,4x4,324,0.53,92,14
61842.txt,astar,NMaxSwap,4x4,59,0.32,49,14
61843.txt,astar,NMaxSwap,4x4,412,0.55,99,14
61844.txt,astar,NMaxSwap,4x4,881,0.66,128,14
61845.txt,astar,NMaxSwap,4x4,1568,0.74,166,14
61846.txt,astar,NMaxSwap,4x4,252,0.49,86,14
61847.txt,astar,NMaxSwap,4x4,105158,1.4,1524,14
61848.txt,astar,NMaxSwap,4x4,1046,0.66,130,14
61849.txt,astar,NMaxSwap,4x4,328898,1.31,4078,16
61850.txt,astar,NMaxSwap,4x4,555,0.59,111,14
61851.txt,astar,NMaxSwap,4x4,1408,0.72,161,14
61852.txt,astar,NMaxSwap,4x4,2142,0.78,183,14
61853.txt,astar,NMaxSwap,4x4,2608,0.8,201,14
61854.txt,astar,NMaxSwap,4x4,658,0.6,120,14
61855.txt,astar,NMaxSwap,4x4,586,0.6,116,14
61856.txt,astar,NMaxSwap,4x4,535,0.58,111,14
61857.txt,astar,NMaxSwap,4x4,125,0.4,68,14
61858.txt,astar,NMaxSwap,4x4,2153,0.79,198,14
61859.txt,astar,NMaxSwap,4x4,1960,0.63,180,16
61860.txt,astar,NMaxSwap,4x4,5723,0.92,290,14
61861.txt,astar,NMaxSwap,4x4,10003,1.01,355,14
61862.txt,astar,NMaxSwap,4x4,1022,0.68,141,14
61863.txt,astar,NMaxSwap,4x4,42082,1.24,823,14
61864.txt,astar,NMaxSwap,4x4,6765,0.95,310,14
61865.txt,astar,NMaxSwap,4x4,67,0.34,53,14
99975.txt,astar,NMaxSwap,4x4,5707,0.82,288,15
99976.txt,astar,NMaxSwap,4x4,5115,0.81,284,15
99977.txt,astar,NMaxSwap,4x4,421,0.51,105,15
99978.txt,astar,NMaxSwap,4x4,3186,0.76,235,15
99979.txt,astar,NMaxSwap,4x4,555,0.54,109,15
99980.txt,astar,NMaxSwap,4x4,178,0.4,73,15
99981.txt,astar,NMaxSwap,4x4,1035,0.61,138,15
99982.txt,astar,NMaxSwap,4x4,1395,0.66,158,15
99983.txt,astar,NMaxSwap,4x4,170,0.41,74,15
99984.txt,astar,NMaxSwap,4x4,24458,1.04,556,15
99985.txt,astar,NMaxSwap,4x4,754,0.57,125,15
99986.txt,astar,NMaxSwap,4x4,1519,0.66,159,15
99987.txt,astar,NMaxSwap,4x4,1193,0.63,145,15
99988.txt,astar,NMaxSwap,4x4,143,0.39,68,15
99989.txt,astar,NMaxSwap,4x4,27417,0.86,550,17
99990.txt,astar,NMaxSwap,4x4,1996,0.7,181,15
99991.txt,astar,NMaxSwap,4x4,12429,0.94,400,15
99992.txt,astar,NMaxSwap,4x4,18279,1.0,489,15
99993.txt,astar,NMaxSwap,4x4,365,0.49,99,15
99994.txt,astar,NMaxSwap,4x4,1039,0.62,142,15
99995.txt,astar,NMaxSwap,4x4,2054,0.7,186,15
99996.txt,astar,NMaxSwap,4x4,43,0.26,46,15
99997.txt,astar,NMaxSwap,4x4,68,0.3,53,15
99998.txt,astar,NMaxSwap,4x4,104,0.35,59,15
99999.txt,astar,NMaxSwap,4x4,98,0.34,60,15
241683.txt,astar,NMaxSwap,4x4,6628,0.77,322,16
241684.txt,astar,NMaxSwap,4x4,299,0.42,91,16
241685.txt,astar,NMaxSwap,4x4,715,0.52,121,16
241686.txt,astar,NMaxSwap,4x4,5472,0.76,282,16
241687.txt,astar,NMaxSwap,4x4,4384,0.73,257,16
241688.txt,astar,NMaxSwap,4x4,4170,0.72,254,16
241689.txt,astar,NMaxSwap,4x4,681,0.5,117,16
241690.txt,astar,NMaxSwap,4x4,27562,0.96,618,16
241691.txt,astar,NMaxSwap,4x4,343573,1.31,4422,16
241692.txt,astar,NMaxSwap,4x4,709330,1.42,8623,16
241693.txt,astar,NMaxSwap,4x4,238051,1.05,3148,18
241694.txt,astar,NMaxSwap,4x4,4376,0.73,259,16
241695.txt,astar,NMaxSwap,4x4,172301,1.21,2473,16
241696.txt,astar,NMaxSwap,4x4,573778,1.16,6951,18
241697.txt,astar,NMaxSwap,4x4,6133,0.75,308,16
241698.txt,astar,NMaxSwap,4x4,19689,0.92,484,16
241699.txt,astar,NMaxSwap,4x4,3926,0.7,248,16
241700.txt,astar,NMaxSwap,4x4,429,0.46,103,16
241701.txt,astar,NMaxSwap,4x4,18540,0.9,465,16
241702.txt,astar,NMaxSwap,4x4,8623,0.81,341,16
241703.txt,astar,NMaxSwap,4x4,227,0.4,82,16
241704.txt,astar,NMaxSwap,4x4,1503,0.59,162,16
241705.txt,astar,NMaxSwap,4x4,51304,1.04,953,16
241706.txt,astar,NMaxSwap,4x4,211,0.39,81,16
241707.txt,astar,NMaxSwap,4x4,2281,0.65,193,16
473527.txt,astar,NMaxSwap,4x4,3127,0.63,225,17
473528.txt,astar,NMaxSwap,4x4,7214,0.71,319,17
473529.txt,astar,NMaxSwap,4x4,45993,0.93,818,17
473530.txt,astar,NMaxSwap,4x4,1202,0.53,144,17
473531.txt,astar,NMaxSwap,4x4,5911,0.69,301,17
473532.txt,astar,NMaxSwap,4x4,494,0.44,108,17
473533.txt,astar,NMaxSwap,4x4,725,0.47,120,17
473534.txt,astar,NMaxSwap,4x4,1096,0.51,139,17
473535.txt,astar,NMaxSwap,4x4,346,0.4,92,17
473536.txt,astar,NMaxSwap,4x4,109196,1.04,1557,17
473537.txt,astar,NMaxSwap,4x4,408717,1.22,5006,17
473538.txt,astar,NMaxSwap,4x4,7749,0.71,304,17
473539.txt,astar,NMaxSwap,4x4,13147,0.79,424,17
473540.txt,astar,NMaxSwap,4x4,71277,0.98,1149,17
473541.txt,astar,NMaxSwap,4x4,35790,0.9,668,17
473542.txt,astar,NMaxSwap,4x4,7837,0.73,338,17
473543.txt,astar,NMaxSwap,4x4,9315,0.75,366,17
473544.txt,astar,NMaxSwap,4x4,4146,0.66,252,17
473545.txt,astar,NMaxSwap,4x4,1991880,1.22,53921,19
473546.txt,astar,NMaxSwap,4x4,25720,0.87,599,17
473547.txt,astar,NMaxSwap,4x4,653,0.46,118,17
473548.txt,astar,NMaxSwap,4x4,5808,0.68,282,17
473549.txt,astar,NMaxSwap,4x4,1217264,1.37,33162,17
473550.txt,astar,NMaxSwap,4x4,20771,0.83,488,17
473551.txt,astar,NMaxSwap,4x4,273,0.38,87,17
920869.txt,astar,NMaxSwap,4x4,16511,0.74,445,18
920870.txt,astar,NMaxSwap,4x4,6681,0.65,313,18
920871.txt,astar,NMaxSwap,4x4,12085,0.71,396,18
920872.txt,astar,NMaxSwap,4x4,69159,0.77,1076,20
920873.txt,astar,NMaxSwap,4x4,29233,0.8,592,18
920874.txt,astar,NMaxSwap,4x4,838,0.46,132,18
920875.txt,astar,NMaxSwap,4x4,2032,0.54,186,18
920876.txt,astar,NMaxSwap,4x4,2085,0.55,189,18
920877.txt,astar,NMaxSwap,4x4,34842,0.83,684,18
920878.txt,astar,NMaxSwap,4x4,16844,0.74,442,18
920879.txt,astar,NMaxSwap,4x4,140751,0.98,1917,18
920880.txt,astar,NMaxSwap,4x4,5397,0.63,262,18
920881.txt,astar,NMaxSwap,4x4,732,0.44,121,18
920882.txt,astar,NMaxSwap,4x4,14359,0.73,418,18
920883.txt,astar,NMaxSwap,4x4,1398,0.5,156,18
920884.txt,astar,NMaxSwap,4x4,5203,0.63,292,18
920885.txt,astar,NMaxSwap,4x4,247774,1.06,3450,18
920886.txt,astar,NMaxSwap,4x4,4284501,1.43,146457,18
920887.txt,astar,NMaxSwap,4x4,3002,0.57,213,18
920888.txt,astar,NMaxSwap,4x4,2365,0.54,187,18
920889.txt,astar,NMaxSwap,4x4,8288,0.68,342,18
920890.txt,astar,NMaxSwap,4x4,9833,0.69,355,18
920891.txt,astar,NMaxSwap,4x4,1294,0.49,146,18
920892.txt,astar,NMaxSwap,4x4,3152,0.58,224,18
920893.txt,astar,NMaxSwap,4x4,62930,0.9,1063,18
999975.txt,astar,NMaxSwap,4x4,23248,0.73,570,19
999976.txt,astar,NMaxSwap,4x4,1921,0.49,175,19
999977.txt,astar,NMaxSwap,4x4,4304,0.57,249,19
999978.txt,astar,NMaxSwap,4x4,1353131,1.16,33183,19
999979.txt,astar,NMaxSwap,4x4,96482,0.87,1509,19
999980.txt,astar,NMaxSwap,4x4,16520,0.69,442,19
999981.txt,astar,NMaxSwap,4x4,14143,0.68,423,19
999982.txt,astar,NMaxSwap,4x4,226860,0.97,3198,19
999983.txt,astar,NMaxSwap,4x4,9862,0.65,377,19
999984.txt,astar,NMaxSwap,4x4,3173,0.54,220,19
999985.txt,astar,NMaxSwap,4x4,259450,0.85,3594,21
999986.txt,astar,NMaxSwap,4x4,451402,0.9,6066,21
999987.txt,astar,NMaxSwap,4x4,456869,1.05,6094,19
999988.txt,astar,NMaxSwap,4x4,62750,0.82,1000,19
999989.txt,astar,NMaxSwap,4x4,7430808,1.38,1924879,19
999990.txt,astar,NMaxSwap,4x4,319165,0.87,4429,21
999991.txt,astar,NMaxSwap,4x4,2311,0.51,209,19
999992.txt,astar,NMaxSwap,4x4,2986,0.53,218,19
999993.txt,astar,NMaxSwap,4x4,2661,0.52,207,19
999994.txt,astar,NMaxSwap,4x4,214087,0.83,3035,21
999995.txt,astar,NMaxSwap,4x4,10608,0.66,372,19
999996.txt,astar,NMaxSwap,4x4,2426,0.52,200,19
999997.txt,astar,NMaxSwap,4x4,17655,0.7,484,19
999998.txt,astar,NMaxSwap,4x4,2860457,1.26,82780,19
999999.txt,astar,NMaxSwap,4x4,36690,0.78,771,19
3417996.txt,astar,NMaxSwap,4x4,413033,0.95,5320,20
3417997.txt,astar,NMaxSwap,4x4,25425,0.68,564,20
3417998.txt,astar,NMaxSwap,4x4,41730,0.73,774,20
3417999.txt,astar,NMaxSwap,4x4,225878,0.9,3307,20
3418000.txt,astar,NMaxSwap,4x4,921979,1.04,31971,20
3418001.txt,astar,NMaxSwap,4x4,3025393,1.17,85339,20
3418002.txt,astar,NMaxSwap,4x4,61528,0.77,1077,20
3418003.txt,astar,NMaxSwap,4x4,455329,0.97,6429,20
3418004.txt,astar,NMaxSwap,4x4,2734789,1.16,81837,20
3418005.txt,astar,NMaxSwap,4x4,10213,0.6,368,20
3418006.txt,astar,NMaxSwap,4x4,469075,0.97,6037,20
3418007.txt,astar,NMaxSwap,4x4,68623,0.77,1149,20
3418008.txt,astar,NMaxSwap,4x4,251189,0.91,3713,20
3418010.txt,astar,NMaxSwap,4x4,3608175,1.19,117832,20
3418011.txt,astar,NMaxSwap,4x4,8643,0.59,361,20
3418012.txt,astar,NMaxSwap,4x4,197945,0.89,2830,20
3418013.txt,astar,NMaxSwap,4x4,3446625,1.19,110721,20
3418014.txt,astar,NMaxSwap,4x4,1051069,1.05,31453,20
3418015.txt,astar,NMaxSwap,4x4,7765,0.58,312,20
3418016.txt,astar,NMaxSwap,4x4,741117,1.02,28704,20
3418017.txt,astar,NMaxSwap,4x4,1375953,1.09,32061,20
3418018.txt,astar,NMaxSwap,4x4,7118,0.57,328,20
3418019.txt,astar,NMaxSwap,4x4,1478160,1.09,38289,20
3418020.txt,astar,NMaxSwap,4x4,508050,0.98,6565,20
1.txt,astar,nonAdditiveMax,3x3,1,2.0,5161,1
2.txt,astar,nonAdditiveMax,3x3,1,2.0,5057,1
3.txt,astar,nonAdditiveMax,3x3,2,1.19,5153,2
4.txt,astar,nonAdditiveMax,3x3,2,0.79,5106,2
5.txt,astar,nonAdditiveMax,3x3,0,0.0,4,0
6.txt,astar,nonAdditiveMax,3x3,2,1.19,5121,2
7.txt,astar,nonAdditiveMax,3x3,2,0.79,5075,2
10.txt,astar,nonAdditiveMax,3x3,3,0.58,5065,3
11.txt,astar,nonAdditiveMax,3x3,3,0.74,5158,3
12.txt,astar,nonAdditiveMax,3x3,3,0.74,5082,3
13.txt,astar,nonAdditiveMax,3x3,3,0.74,5292,3
14.txt,astar,nonAdditiveMax,3x3,3,0.74,5092,3
15.txt,astar,nonAdditiveMax,3x3,3,0.74,5029,3
8.txt,astar,nonAdditiveMax,3x3,3,0.74,5146,3
9.txt,astar,nonAdditiveMax,3x3,3,0.58,5149,3
16.txt,astar,nonAdditiveMax,3x3,4,0.49,5030,4
17.txt,astar,nonAdditiveMax,3x3,5,0.61,5099,4
18.txt,astar,nonAdditiveMax,3x3,4,0.49,5158,4
19.txt,astar,nonAdditiveMax,3x3,4,0.49,5062,4
20.txt,astar,nonAdditiveMax,3x3,4,0.49,5112,4
21.txt,astar,nonAdditiveMax,3x3,4,0.49,5189,4
22.txt,astar,nonAdditiveMax,3x3,4,0.4,5114,4
23.txt,astar,nonAdditiveMax,3x3,4,0.4,5022,4
24.txt,astar,nonAdditiveMax,3x3,4,0.49,5088,4
25.txt,astar,nonAdditiveMax,3x3,4,0.49,5097,4
26.txt,astar,nonAdditiveMax,3x3,4,0.49,5087,4
27.txt,astar,nonAdditiveMax,3x3,4,0.49,5077,4
28.txt,astar,nonAdditiveMax,3x3,4,0.49,5059,4
29.txt,astar,nonAdditiveMax,3x3,4,0.49,5110,4
30.txt,astar,nonAdditiveMax,3x3,4,0.49,5112,4
31.txt,astar,nonAdditiveMax,3x3,4,0.49,5187,4
32.txt,astar,nonAdditiveMax,3x3,5,0.39,5007,5
33.txt,astar,nonAdditiveMax,3x3,5,0.39,5150,5
34.txt,astar,nonAdditiveMax,3x3,5,0.34,5146,5
35.txt,astar,nonAdditiveMax,3x3,5,0.39,5290,5
36.txt,astar,nonAdditiveMax,3x3,5,0.39,5092,5
37.txt,astar,nonAdditiveMax,3x3,5,0.39,5162,5
38.txt,astar,nonAdditiveMax,3x3,5,0.39,5129,5
39.txt,astar,nonAdditiveMax,3x3,10,0.67,5029,5
40.txt,astar,nonAdditiveMax,3x3,5,0.39,5207,5
41.txt,astar,nonAdditiveMax,3x3,5,0.39,5130,5
42.txt,astar,nonAdditiveMax,3x3,5,0.39,5043,5
43.txt,astar,nonAdditiveMax,3x3,5,0.39,5107,5
44.txt,astar,nonAdditiveMax,3x3,5,0.39,5081,5
45.txt,astar,nonAdditiveMax,3x3,5,0.39,5115,5
46.txt,astar,nonAdditiveMax,3x3,5,0.39,4964,5
47.txt,astar,nonAdditiveMax,3x3,5,0.34,5100,5
48.txt,astar,nonAdditiveMax,3x3,5,0.39,4998,5
49.txt,astar,nonAdditiveMax,3x3,5,0.39,5094,5
50.txt,astar,nonAdditiveMax,3x3,5,0.39,5207,5
51.txt,astar,nonAdditiveMax,3x3,5,0.39,5126,5
66.txt,astar,nonAdditiveMax,3x3,6,0.31,5060,6
67.txt,astar,nonAdditiveMax,3x3,6,0.34,5039,6
68.txt,astar,nonAdditiveMax,3x3,6,0.34,5183,6
69.txt,astar,nonAdditiveMax,3x3,6,0.31,4985,6
70.txt,astar,nonAdditiveMax,3x3,14,0.58,5145,6
71.txt,astar,nonAdditiveMax,3x3,6,0.31,5081,6
72.txt,astar,nonAdditiveMax,3x3,11,0.53,5119,6
73.txt,astar,nonAdditiveMax,3x3,6,0.31,5062,6
74.txt,astar,nonAdditiveMax,3x3,6,0.27,5121,6
75.txt,astar,nonAdditiveMax,3x3,6,0.31,5096,6
76.txt,astar,nonAdditiveMax,3x3,6,0.34,5204,6
77.txt,astar,nonAdditiveMax,3x3,6,0.34,5081,6
78.txt,astar,nonAdditiveMax,3x3,6,0.31,5136,6
79.txt,astar,nonAdditiveMax,3x3,6,0.31,5183,6
80.txt,astar,nonAdditiveMax,3x3,6,0.31,5082,6
81.txt,astar,nonAdditiveMax,3x3,6,0.31,5124,6
82.txt,astar,nonAdditiveMax,3x3,6,0.31,5071,6
83.txt,astar,nonAdditiveMax,3x3,20,0.75,5054,6
84.txt,astar,nonAdditiveMax,3x3,6,0.31,5082,6
85.txt,astar,nonAdditiveMax,3x3,6,0.34,5104,6
86.txt,astar,nonAdditiveMax,3x3,6,0.31,5010,6
87.txt,astar,nonAdditiveMax,3x3,6,0.31,5165,6
88.txt,astar,nonAdditiveMax,3x3,6,0.27,5198,6
89.txt,astar,nonAdditiveMax,3x3,6,0.31,5062,6
90.txt,astar,nonAdditiveMax,3x3,6,0.34,5050,6
